姓名,國文,英文,數學,地理,歷史
吳麗卿,70,90,86,45,59
胡芳瑜,86,51,81,75,68
陳冠霞,57,94,93,91,94
張凱妮,58,65,57,77,78
馬彥文,63,58,84,94,76
賴佳雯,95,79,95,58,64
林康亮,95,63,93,97,65
溫法堯,85,67,75,88,61
陳凱翔,69,56,82,50,57
蔡嘉音,51,87,46,66,64
朱惠儀,86,63,55,48,79
游詩亞,94,59,88,85,67
郭淑枝,79,60,76,59,60
劉佳佩,64,67,58,46,75
鄧哲榮,86,56,91,96,76
張伊映,57,88,63,75,60
楊綺芬,89,91,52,71,71
洪阿惠,76,60,49,58,51
李蓉瑞,80,97,60,83,52
杜明延,77,49,84,77,71
鄧哲榮,68,95,61,90,99
蘇凡菁,73,63,86,70,86
鄭憲定,69,71,56,55,64
蔡嘉音,83,60,95,85,50
林詠斌,56,79,85,66,69
蔡世馨,49,50,54,57,66
蒙淑惠,62,49,66,66,88
林佳蓉,47,73,79,93,54
李進慧,46,80,53,85,79
黃江旭,86,100,66,80,94
楊韻如,88,99,51,99,50
翁均安,81,77,54,57,55
林士凱,47,58,94,95,52
林希啟,56,72,71,90,46
陳怡容,58,47,72,77,47
吳欣書,45,58,79,72,49
王坤安,81,99,86,86,57
孫火清,100,91,67,82,89
黃詩妃,54,48,65,73,51
姜琬婷,64,64,79,89,80
吳欣書,56,90,76,57,95
林麗萍,60,56,62,64,54
黃志福,99,64,97,98,59
陳凱翔,51,96,85,97,53
盧文啟,52,80,78,71,98
